"","distance","i","spectrumID"
"1",21.2952101789604,1402,"spec-4733-55649-0124.fits"
"2",22.1639610086733,38,"spec-4733-55649-0590.fits"
"3",22.1725377641301,40,"spec-4733-55649-0958.fits"
"4",22.4956298945321,183,"spec-4733-55649-0542.fits"
"5",22.5880531602185,93,"spec-4733-55649-0202.fits"
"6",22.8453614585736,652,"spec-4733-55649-0754.fits"
"7",22.8893771320305,39,"spec-4733-55649-0982.fits"
"8",22.9382679116712,90,"spec-4733-55649-0142.fits"
"9",23.0432765328371,238,"spec-4733-55649-0364.fits"
"10",23.1586021003905,1667,"spec-4733-55649-0424.fits"
"11",23.2841927523654,1851,"spec-4733-55649-0298.fits"
"12",23.3832840679752,38,"spec-4733-55649-0774.fits"
"13",23.3980779772409,1381,"spec-4733-55649-0750.fits"
"14",23.5664875149338,1034,"spec-4733-55649-0546.fits"
"15",23.5674712441576,40,"spec-4733-55649-0838.fits"
"16",23.6356677230641,1975,"spec-4733-55649-0902.fits"
"17",23.641669283289,1690,"spec-4733-55649-0400.fits"
"18",23.7210996485179,1049,"spec-4733-55649-0757.fits"
"19",23.7669580763382,235,"spec-4733-55649-0122.fits"
"20",23.8311318382072,1613,"spec-4733-55649-0574.fits"
"21",24.0273806148076,38,"spec-4733-55649-0620.fits"
"22",24.0290263006542,1959,"spec-4733-55649-0906.fits"
"23",24.0782416312738,95,"spec-4733-55649-0420.fits"
"24",24.1571040752589,89,"spec-4733-55649-0436.fits"
"25",24.1618969125428,2185,"spec-4733-55649-0132.fits"
"26",24.4064708060906,2008,"spec-4733-55649-0358.fits"
"27",24.5314580508421,1971,"spec-4733-55649-0905.fits"
"28",24.5421335571146,2215,"spec-4733-55649-0992.fits"
"29",24.547225847894,2325,"spec-4733-55649-0126.fits"
"30",24.6045947463523,92,"spec-4733-55649-0336.fits"
"31",24.6114051600364,931,"spec-4733-55649-0677.fits"
"32",24.6418416290211,38,"spec-4733-55649-0642.fits"
"33",24.7450439761237,2199,"spec-4733-55649-0796.fits"
"34",24.7480000556114,12,"spec-4733-55649-0334.fits"
"35",24.8377126302526,1613,"spec-4733-55649-0506.fits"
"36",24.8497609921091,2252,"spec-4733-55649-0226.fits"
"37",24.9019940921588,639,"spec-4733-55649-0131.fits"
"38",24.9077160715613,191,"spec-4733-55649-0747.fits"
"39",24.9711191180181,1175,"spec-4733-55649-0664.fits"
"40",24.9764939714266,780,"spec-4733-55649-0585.fits"
"41",25.0859968888246,2090,"spec-4733-55649-0573.fits"
"42",25.1839408566022,886,"spec-4733-55649-0746.fits"
"43",25.2194447537962,188,"spec-4733-55649-0749.fits"
"44",25.3203253499624,2283,"spec-4733-55649-0594.fits"
"45",25.3529457996617,318,"spec-4733-55649-0730.fits"
"46",25.3704266801552,1226,"spec-4733-55649-0212.fits"
"47",25.4693511436275,2305,"spec-4733-55649-0592.fits"
"48",25.5513973367276,1037,"spec-4733-55649-0256.fits"
"49",25.5941821978675,2335,"spec-4733-55649-0173.fits"
"50",25.6153248325873,182,"spec-4733-55649-0946.fits"
"51",25.6257083714631,930,"spec-4733-55649-0828.fits"
"52",25.7052854700713,1675,"spec-4733-55649-0426.fits"
"53",25.7390648132023,2377,"spec-4733-55649-0800.fits"
"54",25.7882137952523,1003,"spec-4733-55649-0832.fits"
"55",25.7927663505224,36,"spec-4733-55649-0912.fits"
"56",25.8745287718873,622,"spec-4733-55649-0888.fits"
"57",25.9521116934822,1947,"spec-4733-55649-0484.fits"
"58",25.9693846268895,69,"spec-4733-55649-0166.fits"
"59",25.9841005027408,208,"spec-4733-55649-0250.fits"
"60",26.0476675512161,891,"spec-4733-55649-0670.fits"
"61",26.0562451670944,37,"spec-4733-55649-0714.fits"
"62",26.0639514139611,960,"spec-4733-55649-0878.fits"
"63",26.1033382868161,659,"spec-4733-55649-0728.fits"
"64",26.1073337892929,2146,"spec-4733-55649-0863.fits"
"65",26.1098329840579,1158,"spec-4733-55649-0176.fits"
"66",26.1442211636582,2118,"spec-4733-55649-0766.fits"
"67",26.1471442145692,1351,"spec-4733-55649-0648.fits"
"68",26.1506385161754,540,"spec-4733-55649-0624.fits"
"69",26.1566616919265,571,"spec-4733-55649-0582.fits"
"70",26.1797172780707,8,"spec-4733-55649-0010.fits"
"71",26.2173740033283,482,"spec-4733-55649-0134.fits"
"72",26.2344439758965,729,"spec-4733-55649-0818.fits"
"73",26.243374180431,229,"spec-4733-55649-0454.fits"
"74",26.2448299512974,23,"spec-4733-55649-0174.fits"
"75",26.2508600406133,1330,"spec-4733-55649-0043.fits"
"76",26.2885405693601,710,"spec-4733-55649-0586.fits"
"77",26.299150309406,2251,"spec-4733-55649-0299.fits"
"78",26.3049778153417,92,"spec-4733-55649-0380.fits"
"79",26.3844454549684,876,"spec-4733-55649-0782.fits"
"80",26.4912721625571,2199,"spec-4733-55649-0990.fits"
"81",26.5100316080145,1105,"spec-4733-55649-0414.fits"
"82",26.5667281396511,1885,"spec-4733-55649-0160.fits"
"83",26.5702448921323,410,"spec-4733-55649-0820.fits"
"84",26.5928026910607,1488,"spec-4733-55649-0328.fits"
"85",26.5941675859493,2032,"spec-4733-55649-0823.fits"
"86",26.6123629426854,2335,"spec-4733-55649-0566.fits"
"87",26.6147683918363,1455,"spec-4733-55649-0282.fits"
"88",26.6234154524257,366,"spec-4733-55649-0386.fits"
"89",26.6592992089132,1927,"spec-4733-55649-0330.fits"
"90",26.6745882446305,1753,"spec-4733-55649-0860.fits"
"91",26.6825743960314,2107,"spec-4733-55649-0925.fits"
"92",26.685135586105,1769,"spec-4733-55649-0448.fits"
"93",26.6868438782102,367,"spec-4733-55649-0732.fits"
"94",26.6962020883558,197,"spec-4733-55649-0018.fits"
"95",26.6989169657518,538,"spec-4733-55649-0268.fits"
"96",26.701084399317,1891,"spec-4733-55649-0390.fits"
"97",26.7184557810424,208,"spec-4733-55649-0622.fits"
"98",26.7266043476502,2428,"spec-4733-55649-0348.fits"
"99",26.7274097524322,1856,"spec-4733-55649-0858.fits"
"100",26.7495906012946,1060,"spec-4733-55649-0744.fits"
